radial_1.png	0	426	415	539	
radial_1.png	556	514	384	266	
radial_1.png	855	579	226	150	
radial_1.png	1005	602	206	150	
radial_1.png	1172	188	378	333	
radial_1.png	1538	205	663	150	
radial_1.png	1688	275	715	183	
radial_1.png	1905	444	855	200	
radial_1.png	2138	690	727	183	
radial_1.png	2338	757	576	166	
radial_1.png	2521	758	494	150	
radial_1.png	2704	359	627	133	
radial_1.png	2837	293	660	183	
radial_1.png	3054	321	487	266	
radial_1.png	3320	339	426	200	
radial_1.png	3520	468	416	183	
radial_1.png	3703	429	477	183	
radial_1.png	3903	503	424	450	
radial_1.png	4353	451	449	250	
radial_1.png	4603	430	507	183	
radial_1.png	4803	344	480	250	
radial_1.png	5069	311	580	216	
radial_1.png	5302	336	472	183	
radial_1.png	5502	350	410	150	
radial_1.png	5685	397	233	300	
radial_1.png	5985	467	215	166	
radial_1.png	6168	516	250	183	
radial_1.png	6385	441	454	216	
radial_1.png	6618	356	441	133	
radial_1.png	6785	472	342	133	
radial_1.png	6935	502	223	250	
radial_1.png	7184	444	189	200	
radial_1.png	7384	423	172	200	
radial_1.png	7584	419	152	200	
radial_1.png	7801	453	271	183	
radial_1.png	8001	416	485	250	
radial_1.png	8250	470	412	200	
radial_1.png	8467	444	472	250	
radial_1.png	8717	414	520	233	
radial_1.png	8950	467	480	233	
radial_1.png	9183	436	520	450	
radial_1.png	9666	318	659	183	
radial_1.png	9866	409	517	200	
radial_1.png	10082	353	449	350	
radial_1.png	10449	437	489	266	
radial_1.png	10732	348	424	167	
radial_1.png	10915	419	311	150	
radial_1.png	11082	415	197	300	
radial_1.png	11382	473	217	183	
radial_1.png	11582	479	173	283	
radial_1.png	11865	451	172	233	
radial_1.png	12098	431	172	150	
radial_1.png	12248	416	156	200	
radial_1.png	12481	440	503	250	
radial_1.png	12747	464	409	433	
radial_1.png	13180	453	438	150	
radial_1.png	13347	448	522	33	
radial_1.png	13380	443	527	200	
radial_1.png	13997	561	228	117	
radial_1.png	14113	539	231	150	
radial_1.png	14263	554	270	183	
radial_1.png	14463	503	429	250	
radial_1.png	14713	508	395	266	
radial_1.png	14979	484	400	933	
radial_1.png	15912	560	416	100	
radial_1.png	16029	654	608	166	
radial_1.png	16212	720	473	266	
radial_1.png	16478	741	487	117	
radial_1.png	16628	671	735	216	
radial_1.png	16878	715	490	133	
radial_1.png	17028	551	422	183	
radial_1.png	17211	460	457	233	
radial_1.png	17461	508	390	250	
radial_1.png	17711	564	372	150	
radial_1.png	17877	542	291	183	
radial_1.png	18077	509	386	216	
radial_1.png	18310	457	438	183	
radial_1.png	18510	443	524	350	
radial_1.png	18860	451	490	300	
radial_1.png	19160	494	423	283	
radial_1.png	19443	522	398	283	
radial_1.png	19726	566	376	533	
radial_1.png	20259	489	389	350	
radial_1.png	20642	332	548	233	
radial_1.png	20909	533	382	383	
radial_1.png	21291	509	406	150	
radial_1.png	21441	438	577	133	
radial_1.png	21574	441	554	167	
radial_1.png	21758	282	659	400	
radial_1.png	22174	159	581	167	
radial_1.png	22341	231	520	150	
radial_1.png	22507	473	466	250	
radial_1.png	22774	738	517	233	
radial_1.png	23007	736	489	67	
radial_2.png	23107	497	516	350	
radial_2.png	23490	328	241	216	
radial_2.png	23723	463	115	183	
radial_2.png	23923	650	201	316	
radial_2.png	24489	471	379	50	
radial_2.png	24539	519	509	83	
radial_2.png	24622	491	513	150	
radial_2.png	24789	455	291	649	
