No media	0	965	556	155	
trad_top_1.png	155	802	438	466	
trad_top_1.png	638	760	558	83	
trad_top_1.png	772	752	180	133	
trad_top_1.png	922	833	40	250	
trad_top_1.png	1221	846	682	250	
trad_top_1.png	1488	632	716	183	
trad_top_1.png	1704	143	465	267	
trad_top_1.png	1971	157	495	200	
trad_top_1.png	2204	539	846	167	
trad_top_1.png	2387	618	724	150	
trad_top_1.png	2554	662	462	250	
trad_top_1.png	2820	652	348	117	
trad_top_1.png	2970	1224	350	183	
trad_top_1.png	3154	1278	423	183	
trad_top_1.png	3337	1301	322	250	
trad_top_1.png	3587	1334	348	167	
trad_top_1.png	3787	1475	190	33	
trad_top_1.png	3853	1523	218	67	
trad_top_1.png	3920	1430	246	167	
trad_top_1.png	4136	1019	188	67	
trad_top_1.png	4203	1008	176	150	
trad_top_1.png	4369	833	131	284	
trad_top_1.png	4703	1525	285	50	
trad_top_1.png	4786	1532	303	83	
trad_top_1.png	4869	1599	181	200	
trad_top_1.png	5102	848	110	167	
trad_top_1.png	5269	793	143	717	
trad_top_1.png	6019	989	547	217	
trad_top_1.png	6252	1124	531	167	
trad_top_1.png	6435	1292	403	217	
trad_top_1.png	6652	1293	328	366	
trad_top_1.png	7018	1319	348	100	
trad_top_1.png	7135	1380	270	167	
trad_top_1.png	7368	1273	246	117	
trad_top_1.png	7501	1325	243	167	
trad_top_1.png	7684	1436	277	183	
trad_top_1.png	7867	1363	356	150	
trad_top_1.png	8051	871	154	133	
trad_top_1.png	8184	818	144	84	
trad_top_1.png	8268	783	151	100	
trad_top_1.png	8417	215	509	133	
trad_top_1.png	8551	150	497	150	
trad_top_1.png	8701	130	403	233	
trad_top_1.png	8967	499	372	150	
trad_top_1.png	9134	594	328	183	
trad_top_1.png	9334	705	227	83	
trad_top_1.png	9434	810	101	167	
trad_top_1.png	9600	796	147	550	
trad_top_2.png	10183	747	607	233	
trad_top_2.png	10483	1410	447	183	
trad_top_2.png	10683	1564	207	50	
trad_top_2.png	10733	1519	241	100	
trad_top_2.png	10866	1526	246	100	
trad_top_2.png	11016	822	590	34	
trad_top_2.png	11066	804	604	183	
trad_top_2.png	11266	775	745	250	
trad_top_2.png	11532	1218	727	33	
trad_top_2.png	11566	1234	732	167	
