ortho_right_5.png	0	247	434	432	
ortho_right_5.png	466	180	241	100	
ortho_right_5.png	599	474	390	150	
ortho_right_5.png	749	511	474	83	
ortho_right_5.png	882	510	481	133	
ortho_right_5.png	1048	372	-57	150	
ortho_right_5.png	1198	312	-8	200	
ortho_right_5.png	1398	361	-21	50	
ortho_right_5.png	1448	382	-37	183	
ortho_right_5.png	1631	360	-15	200	
ortho_right_5.png	1881	354	631	216	
ortho_right_5.png	2114	382	888	217	
ortho_right_5.png	2381	272	286	200	
ortho_right_5.png	2597	260	62	216	
ortho_right_5.png	2897	194	137	100	
ortho_right_5.png	2997	169	151	166	
ortho_right_5.png	3180	245	175	183	
ortho_right_5.png	3380	55	184	333	
ortho_right_5.png	3730	184	242	133	
ortho_right_5.png	3913	183	239	50	
ortho_right_5.png	3980	243	509	383	
ortho_right_5.png	4363	167	510	217	
ortho_right_5.png	4579	159	541	150	
ortho_right_5.png	4763	145	113	100	
ortho_right_5.png	4929	171	143	150	
ortho_right_5.png	5112	221	155	33	
ortho_right_5.png	6162	180	329	200	
ortho_right_5.png	6361	182	317	133	
ortho_right_5.png	6495	119	312	333	
ortho_right_5.png	6845	119	305	50	
ortho_right_5.png	6961	174	318	266	
ortho_right_5.png	7244	217	336	166	
ortho_right_5.png	7427	215	339	150	
ortho_right_5.png	7577	171	317	283	
ortho_right_5.png	7860	208	305	50	
ortho_right_5.png	7960	212	301	117	
ortho_right_5.png	8077	225	270	433	
ortho_right_5.png	8543	166	513	316	
ortho_right_5.png	8893	94	693	33	
ortho_right_5.png	8993	94	697	83	
ortho_right_5.png	9093	144	328	300	
ortho_right_5.png	9393	114	318	183	
ortho_right_5.png	9576	74	306	166	
ortho_right_5.png	9759	156	459	166	
ortho_right_5.png	9976	170	480	300	
ortho_right_5.png	10292	77	598	166	
ortho_right_5.png	10492	113	309	383	
ortho_right_5.png	10875	141	296	67	
ortho_right_5.png	10992	136	299	67	
ortho_right_5.png	11075	207	294	117	
ortho_right_5.png	11208	207	294	67	
ortho_right_5.png	11275	219	270	416	
ortho_right_5.png	11708	200	165	250	
ortho_right_5.png	12024	273	186	366	
ortho_right_5.png	12407	235	246	217	
ortho_right_5.png	12657	217	262	216	
ortho_right_5.png	12890	123	296	67	
ortho_right_5.png	13007	118	297	133	
ortho_right_5.png	13140	176	300	766	
ortho_right_5.png	13906	173	344	67	
