trad_right_3.png	0	271	374	415	
trad_right_3.png	465	270	377	33	
trad_right_3.png	498	307	356	217	
trad_right_3.png	732	492	481	283	
trad_right_3.png	1065	411	904	300	
trad_right_3.png	1465	407	218	100	
trad_right_3.png	1598	377	-15	166	
trad_right_3.png	1764	428	-31	133	
trad_right_3.png	1914	341	25	166	
trad_right_3.png	2081	321	33	350	
trad_right_3.png	2480	319	28	67	
trad_right_3.png	2547	269	-5	300	
trad_right_3.png	2864	319	34	166	
trad_right_3.png	3030	188	100	200	
trad_right_3.png	3230	177	78	217	
trad_right_3.png	3496	177	82	83	
trad_right_3.png	3580	223	88	300	
trad_right_3.png	3896	170	168	283	
trad_right_3.png	4179	134	237	183	
trad_right_3.png	4379	327	356	83	
trad_right_3.png	4496	320	356	300	
trad_right_3.png	4812	396	553	167	
trad_right_3.png	4995	438	442	117	
trad_right_3.png	5145	344	54	316	
trad_right_3.png	5545	403	181	533	
trad_right_3.png	6111	448	490	266	
trad_right_3.png	6411	344	370	67	
trad_right_3.png	6528	346	368	67	
trad_right_3.png	6594	331	348	167	
trad_right_3.png	6778	470	456	366	
trad_right_3.png	7177	439	834	166	
trad_right_3.png	7361	408	912	116	
trad_right_3.png	7527	407	918	133	
trad_right_3.png	7710	410	419	183	
trad_right_3.png	7943	360	-7	200	
trad_right_3.png	8143	337	49	233	
trad_right_3.png	8376	401	158	117	
trad_right_3.png	8543	404	159	83	
trad_right_3.png	8643	325	328	799	
trad_right_3.png	9442	367	366	67	
trad_right_3.png	9559	365	367	83	
trad_right_3.png	9659	456	508	233	
trad_right_3.png	9909	174	531	233	
trad_right_3.png	10142	130	494	316	
trad_right_3.png	10475	272	494	33	
trad_right_3.png	10558	281	495	133	
trad_right_3.png	10692	322	640	366	
trad_right_3.png	11075	452	467	366	
trad_right_3.png	11491	360	45	33	
trad_right_3.png	11608	356	58	100	
trad_right_3.png	11708	347	41	233	
trad_right_3.png	11957	409	168	333	
trad_right_3.png	12307	350	289	250	
trad_right_3.png	12624	322	379	183	
trad_right_3.png	12807	324	348	166	
trad_right_3.png	12990	455	479	283	
trad_right_3.png	13306	92	812	267	
trad_right_3.png	13640	451	493	933	
trad_right_3.png	14622	444	487	100	
trad_right_3.png	14755	332	338	316	
trad_right_3.png	15089	456	488	500	
trad_right_2.png	15638	285	85	233	
trad_right_2.png	15888	199	-8	283	
trad_right_2.png	16221	470	513	216	
trad_right_2.png	16488	377	868	133	
trad_right_2.png	16638	376	868	216	
trad_right_2.png	16854	293	799	233	
trad_right_2.png	17121	331	409	250	
trad_right_2.png	17404	410	883	216	
trad_right_2.png	17703	353	854	200	
trad_right_2.png	17920	375	418	250	
trad_right_2.png	18187	284	183	183	
trad_right_2.png	18403	147	8	233	
trad_right_2.png	18686	147	10	33	
trad_right_2.png	18736	31	36	300	
trad_right_2.png	19053	28	151	383	
trad_right_2.png	19452	22	25	200	
trad_right_2.png	19702	79	24	250	
trad_right_2.png	20035	71	589	266	
trad_right_2.png	20302	35	577	300	
trad_right_2.png	20618	138	636	33	
trad_right_2.png	20701	137	634	133	
trad_right_2.png	20835	30	700	283	
trad_right_2.png	21134	117	783	233	
trad_right_2.png	21368	128	801	200	
trad_right_2.png	21584	208	759	83	
trad_right_2.png	21717	210	756	133	
trad_right_2.png	21851	215	738	250	
trad_right_2.png	22101	147	685	216	
trad_right_2.png	22317	115	679	183	
trad_right_2.png	22517	35	691	166	
trad_right_2.png	22750	113	681	316	
trad_right_2.png	23083	213	712	200	
trad_right_2.png	23300	253	585	183	
trad_right_2.png	23483	252	612	150	
trad_right_2.png	23649	50	531	33	
trad_right_2.png	23733	46	539	216	
trad_right_2.png	23966	145	539	266	
trad_right_2.png	24249	253	628	450	
trad_right_2.png	24749	258	632	150	
trad_right_2.png	24915	40	572	316	
trad_right_2.png	25248	89	494	233	
trad_right_2.png	25548	124	736	167	
trad_right_2.png	25765	125	731	67	
trad_right_2.png	25848	141	806	266	
trad_right_2.png	26131	173	703	250	
trad_right_2.png	26381	134	691	233	
trad_right_2.png	26631	260	627	83	
trad_right_2.png	26764	259	623	366	
trad_right_2.png	27147	201	465	250	
trad_right_2.png	27397	153	459	183	
trad_right_2.png	27580	206	476	150	
trad_right_2.png	27780	205	477	216	
trad_right_2.png	28013	282	479	217	
trad_right_2.png	28246	309	568	316	
trad_right_2.png	28579	232	379	166	
trad_right_2.png	28763	228	382	67	
trad_right_2.png	28846	148	434	233	
trad_right_2.png	29096	148	334	250	
trad_right_2.png	29362	254	286	183	
trad_right_2.png	29579	277	133	167	
trad_right_2.png	29895	159	181	216	
trad_right_2.png	30145	367	456	350	
trad_right_2.png	30511	320	564	250	
trad_right_2.png	30811	273	366	267	
trad_right_2.png	31094	267	215	200	
trad_right_2.png	31311	219	107	216	
trad_right_2.png	31561	65	157	217	
trad_right_2.png	31860	240	152	200	
trad_right_2.png	32094	54	165	233	
trad_right_2.png	32360	98	-3	183	
trad_right_2.png	32560	222	31	216	
trad_right_2.png	32827	253	135	133	
trad_right_2.png	32993	55	201	233	
trad_right_2.png	33243	218	168	233	
trad_right_2.png	33476	261	147	233	
trad_right_2.png	33726	254	302	67	
trad_right_2.png	33842	253	297	167	
trad_right_2.png	34026	352	456	433	
trad_right_2.png	34475	284	413	250	
trad_right_2.png	34725	305	543	83	
trad_right_2.png	34859	302	546	200	
trad_right_2.png	35058	353	453	750	
trad_right_2.png	35858	352	453	966	
trad_right_2.png	36874	352	453	67	
trad_right_2.png	36974	322	857	316	
trad_right_2.png	37324	357	474	183	
trad_right_2.png	37507	353	455	333	
trad_right_4.png	37890	353	452	117	
trad_right_4.png	38040	362	41	300	
trad_right_4.png	38389	452	487	150	
trad_right_4.png	38589	306	847	250	
trad_right_4.png	38889	417	918	183	
trad_right_4.png	39106	480	456	183	
trad_right_4.png	39322	466	3	316	
trad_right_4.png	39672	411	595	183	
trad_right_4.png	39905	422	920	217	
trad_right_4.png	40122	376	897	216	
trad_right_4.png	40355	353	845	183	
trad_right_4.png	40555	405	494	316	
trad_right_4.png	40921	401	495	33	
trad_right_4.png	40988	292	20	233	
trad_right_4.png	41221	205	77	300	
trad_right_4.png	41521	286	153	333	
trad_right_4.png	41920	342	546	350	
trad_right_4.png	42303	301	868	416	
trad_right_4.png	42720	289	824	166	
trad_right_4.png	42936	346	519	366	
trad_right_4.png	43319	294	688	33	
trad_right_4.png	43353	302	655	133	
trad_right_4.png	43503	327	509	200	
trad_right_4.png	43719	279	842	183	
trad_right_4.png	43952	279	843	117	
trad_right_4.png	44069	312	846	616	
trad_right_4.png	44702	357	517	200	
trad_right_4.png	44952	352	513	83	
trad_right_4.png	45085	226	106	350	
trad_right_4.png	45451	171	293	200	
trad_right_4.png	45651	236	264	200	
trad_right_4.png	45851	214	171	67	
trad_right_4.png	45968	216	171	67	
trad_right_4.png	46051	86	418	383	
trad_right_4.png	46451	62	226	216	
trad_right_4.png	46700	104	752	233	
trad_right_4.png	46984	88	668	266	
trad_right_4.png	47267	145	650	233	
trad_right_4.png	47500	137	673	433	
trad_right_4.png	48016	108	420	250	
trad_right_4.png	48283	65	400	216	
trad_right_4.png	48549	117	678	266	
trad_right_4.png	48816	176	684	133	
trad_right_4.png	48999	175	682	266	
trad_right_4.png	49282	130	800	316	
trad_right_4.png	49615	203	716	150	
trad_right_4.png	49765	221	733	200	
trad_right_4.png	50015	110	673	283	
trad_right_4.png	50331	319	517	333	
trad_right_4.png	50698	310	838	183	
trad_right_4.png	50881	283	843	100	
trad_right_4.png	51031	283	842	67	
trad_right_4.png	51098	312	803	233	
trad_right_4.png	51347	352	562	366	
trad_right_4.png	51747	320	785	250	
trad_right_4.png	52047	321	777	50	
trad_right_4.png	52097	309	842	566	
trad_right_4.png	52696	352	530	300	
trad_right_4.png	53046	353	530	333	
trad_right_4.png	53379	396	491	216	
trad_right_4.png	53596	354	526	416	
trad_right_4.png	54062	356	532	466	
trad_right_4.png	54562	262	81	350	
trad_right_4.png	54912	215	69	117	
trad_right_4.png	55078	213	73	33	
trad_right_4.png	55161	353	518	266	
trad_right_1.png	55461	363	883	383	
trad_right_1.png	55878	344	454	150	
trad_right_1.png	56077	342	459	67	
trad_right_1.png	56177	333	-3	217	
trad_right_1.png	56411	252	10	183	
trad_right_1.png	56610	275	57	166	
trad_right_1.png	56827	475	472	216	
trad_right_1.png	57093	402	855	217	
trad_right_1.png	57327	410	912	166	
trad_right_1.png	57510	357	737	500	
trad_right_1.png	58009	345	770	50	
trad_right_1.png	58109	345	771	100	
trad_right_1.png	58209	392	817	366	
trad_right_1.png	58576	336	764	483	
trad_right_1.png	59109	354	766	50	
trad_right_1.png	59175	450	479	316	
trad_right_1.png	59525	403	798	450	
trad_right_1.png	59991	346	772	83	
trad_right_1.png	60125	345	774	83	
trad_right_1.png	60208	317	770	300	
trad_right_1.png	60508	406	751	266	
trad_right_1.png	60808	453	476	283	
trad_right_1.png	61191	265	290	266	
trad_right_1.png	61490	261	9	250	
trad_right_1.png	61740	292	42	350	
trad_right_1.png	62140	357	346	300	
trad_right_1.png	62473	109	341	216	
trad_right_1.png	62690	134	361	233	
trad_right_1.png	62923	203	380	183	
trad_right_1.png	63156	206	379	67	
trad_right_1.png	63239	135	296	266	
trad_right_1.png	63522	85	311	150	
trad_right_1.png	63672	148	394	250	
trad_right_1.png	63955	230	559	167	
trad_right_1.png	64172	232	558	67	
trad_right_1.png	64255	295	731	200	
trad_right_1.png	64455	323	770	250	
trad_right_1.png	64705	369	769	250	
trad_right_1.png	64988	477	473	150	
trad_right_1.png	65155	475	476	117	
trad_right_1.png	65321	402	787	266	
trad_right_1.png	65588	401	826	266	
trad_right_1.png	65887	452	494	250	
trad_right_1.png	66187	457	477	966	
trad_right_1.png	67203	454	478	266	
trad_right_1.png	67503	316	734	283	
trad_right_1.png	67786	327	776	300	
trad_right_1.png	68103	397	822	200	
trad_right_1.png	68352	449	487	600	
trad_right_5.png	69002	382	16	183	
trad_right_5.png	69235	378	32	33	
trad_right_5.png	69385	424	609	183	
trad_right_5.png	69601	416	910	383	
trad_right_5.png	70018	451	474	183	
trad_right_5.png	70251	453	476	33	
trad_right_5.png	70301	450	9	400	
trad_right_5.png	70717	370	37	466	
trad_right_5.png	71234	278	233	216	
trad_right_5.png	71467	139	149	300	
trad_right_5.png	71767	72	276	183	
trad_right_5.png	71967	28	367	233	
trad_right_5.png	72266	54	165	200	
trad_right_5.png	72533	51	638	300	
trad_right_5.png	72849	48	823	283	
trad_right_5.png	73166	62	371	67	
trad_right_5.png	73282	66	376	67	
trad_right_5.png	73399	235	764	300	
trad_right_5.png	73715	187	850	217	
trad_right_5.png	73982	44	389	267	
trad_right_5.png	74282	43	397	83	
trad_right_5.png	74365	75	445	316	
trad_right_5.png	74698	68	229	233	
trad_right_5.png	74931	28	232	316	
trad_right_5.png	75298	20	347	533	
trad_right_5.png	75831	24	386	250	
trad_right_5.png	76097	76	441	167	
trad_right_5.png	76314	76	440	33	
trad_right_5.png	76347	124	419	300	
trad_right_5.png	76647	170	402	167	
trad_right_5.png	76813	201	396	216	
trad_right_5.png	77046	247	264	217	
trad_right_5.png	77313	62	268	183	
trad_right_5.png	77513	201	442	283	
trad_right_5.png	77813	299	532	266	
trad_right_5.png	78112	325	15	166	
trad_right_5.png	78329	322	31	166	
trad_right_5.png	78579	381	892	233	
trad_right_5.png	78829	192	860	250	
trad_right_5.png	79095	397	904	200	
trad_right_5.png	79378	247	856	200	
trad_right_5.png	79595	34	738	216	
trad_right_5.png	79828	41	458	250	
trad_right_5.png	80094	42	303	283	
trad_right_5.png	80394	27	202	450	
trad_right_5.png	80861	88	219	366	
trad_right_5.png	81227	127	213	83	
trad_right_5.png	81360	130	216	67	
trad_right_5.png	81427	189	219	333	
trad_right_5.png	81760	147	310	200	
trad_right_5.png	81977	48	310	350	
trad_right_5.png	82376	49	309	50	
trad_right_5.png	82426	73	361	266	
trad_right_5.png	82693	101	346	250	
trad_right_5.png	82942	51	352	383	
trad_right_5.png	83376	48	348	100	
