trad_right_6.png	0	346	483	452	
trad_right_6.png	485	223	456	100	
trad_right_6.png	585	278	371	300	
trad_right_6.png	885	349	346	200	
trad_right_6.png	1118	516	470	233	
trad_right_6.png	1401	431	52	266	
trad_right_6.png	1718	147	81	166	
trad_right_6.png	1884	181	85	183	
trad_right_6.png	2101	252	344	200	
trad_right_6.png	2317	334	379	150	
trad_right_6.png	2501	339	374	83	
trad_right_6.png	2601	419	265	216	
trad_right_6.png	2884	130	686	100	
trad_right_6.png	2984	120	686	300	
trad_right_6.png	3300	247	836	166	
trad_right_6.png	3517	352	663	33	
trad_right_6.png	3550	374	661	167	
trad_right_6.png	3717	417	668	166	
trad_right_6.png	3900	478	498	200	
trad_right_6.png	4100	494	476	300	
trad_right_6.png	4433	461	216	50	
trad_right_6.png	4549	450	69	167	
trad_right_6.png	4716	470	28	166	
trad_right_6.png	4882	405	31	183	
trad_right_6.png	5132	475	928	167	
trad_right_6.png	5299	468	913	166	
trad_right_6.png	5532	435	574	150	
trad_right_6.png	5682	496	480	816	
trad_right_6.png	6565	322	342	266	
trad_right_6.png	6848	250	323	117	
trad_right_6.png	6998	56	163	366	
trad_right_6.png	7381	285	127	133	
trad_bottom_1.png	7597	1023	348	333	
trad_bottom_1.png	7930	1061	215	300	
trad_bottom_1.png	8263	718	359	266	
trad_bottom_1.png	8563	374	531	200	
trad_bottom_1.png	8763	320	591	216	
trad_bottom_1.png	8996	347	709	250	
trad_bottom_1.png	9263	248	788	100	
trad_bottom_1.png	9413	790	884	117	
trad_bottom_1.png	9579	847	856	133	
trad_bottom_1.png	9779	1487	574	167	
trad_bottom_1.png	9962	1536	485	183	
trad_bottom_1.png	10229	210	687	250	
trad_bottom_1.png	10512	41	817	33	
trad_bottom_1.png	10595	42	811	67	
trad_bottom_1.png	10728	846	873	150	
trad_bottom_1.png	10878	875	835	633	
trad_bottom_1.png	11545	344	732	400	
trad_bottom_1.png	11961	321	631	233	
trad_bottom_1.png	12194	236	755	167	
trad_bottom_1.png	12411	857	828	150	
trad_bottom_1.png	12611	873	860	250	
trad_bottom_1.png	12927	1520	524	167	
trad_bottom_1.png	13110	1539	479	283	
trad_bottom_1.png	13427	1051	180	150	
trad_bottom_1.png	13627	1050	174	117	
trad_bottom_1.png	13743	1039	223	316	
trad_right_5.png	14093	225	552	33	
trad_right_5.png	14126	221	572	183	
trad_right_5.png	14326	51	501	150	
trad_right_5.png	14493	73	395	117	
trad_right_5.png	14643	79	392	50	
trad_right_5.png	14709	288	471	200	
trad_right_5.png	14909	330	501	233	
trad_right_5.png	15159	346	362	50	
trad_right_5.png	15259	394	137	133	
trad_right_5.png	15392	360	67	200	
trad_right_5.png	15642	359	62	50	
trad_right_5.png	15692	283	81	166	
trad_right_5.png	15875	73	169	233	
trad_right_5.png	16125	33	256	217	
trad_right_5.png	16375	59	391	133	
trad_right_5.png	16508	25	368	100	
trad_right_5.png	16658	18	364	33	
trad_right_5.png	16708	21	208	217	
trad_right_5.png	16924	105	406	350	
trad_right_5.png	17291	163	386	250	
trad_right_5.png	17557	99	481	67	
trad_right_5.png	17724	75	799	283	
trad_right_5.png	18024	35	575	266	
trad_right_5.png	18307	152	386	133	
trad_right_5.png	18440	109	371	200	
trad_right_5.png	18673	114	417	533	
trad_right_5.png	19223	166	403	183	
trad_right_5.png	19406	220	375	233	
trad_right_5.png	19706	264	261	316	
trad_right_5.png	20056	31	319	216	
trad_right_5.png	20272	25	329	316	
trad_right_5.png	20605	73	224	67	
trad_right_5.png	20705	74	221	183	
trad_right_5.png	20888	142	178	233	
trad_right_5.png	21122	208	203	233	
trad_right_5.png	21371	264	271	300	
trad_right_5.png	21721	266	276	583	
trad_right_5.png	22321	218	460	366	
trad_right_5.png	22737	282	273	333	
trad_right_5.png	23104	351	499	366	
