trad_left_1.png	0	252	382	146	
trad_left_1.png	146	233	508	83	
trad_left_1.png	246	234	504	117	
trad_left_1.png	379	234	496	116	
trad_left_1.png	496	233	500	50	
trad_left_1.png	579	-28	476	50	
trad_left_1.png	629	-28	485	67	
trad_left_1.png	695	-9	478	100	
trad_left_1.png	812	-7	476	50	
trad_left_1.png	895	450	654	50	
trad_left_1.png	945	447	666	133	
trad_left_1.png	1129	411	627	117	
trad_left_1.png	1295	419	608	67	
trad_left_1.png	1362	416	625	233	
trad_left_1.png	1595	422	618	133	
trad_left_1.png	1745	314	620	133	
trad_left_1.png	1878	312	614	83	
trad_left_1.png	1978	232	570	133	
trad_left_1.png	2111	201	536	150	
trad_left_1.png	2361	193	537	33	
trad_left_1.png	2394	201	521	183	
trad_left_1.png	2611	200	528	33	
trad_left_1.png	2694	419	620	550	
trad_left_1.png	3244	421	608	150	
trad_left_1.png	3410	315	604	650	
trad_left_1.png	4060	249	555	50	
trad_left_1.png	4110	242	566	166	
trad_left_1.png	4326	227	573	33	
trad_left_1.png	4360	227	556	33	
trad_left_1.png	4410	230	560	100	
trad_left_1.png	4510	187	573	283	
trad_left_1.png	4793	185	567	50	
trad_left_1.png	4893	358	566	233	
trad_left_1.png	5176	216	248	116	
trad_left_1.png	5392	172	210	233	
trad_left_1.png	5625	148	214	366	
trad_left_1.png	6025	261	546	150	
trad_left_1.png	6208	188	256	83	
trad_left_1.png	6358	184	206	300	
trad_left_1.png	6658	146	192	300	
trad_left_1.png	6958	112	171	316	
trad_left_1.png	7291	80	226	67	
trad_left_1.png	7408	69	228	100	
trad_left_1.png	7558	52	452	33	
trad_left_1.png	7591	49	473	100	
trad_left_1.png	7691	47	468	100	
trad_left_1.png	7791	33	510	67	
trad_left_1.png	8107	41	511	216	
trad_left_1.png	8424	36	518	183	
trad_left_1.png	8607	37	525	766	
trad_left_1.png	9390	111	575	216	
trad_left_1.png	9623	116	575	133	
trad_left_1.png	9756	113	567	67	
trad_left_1.png	9823	46	540	350	
trad_bottom_6.png	10239	1355	607	100	
trad_bottom_6.png	10439	1353	583	50	
trad_bottom_6.png	10506	1222	607	166	
trad_bottom_6.png	10672	1214	602	83	
trad_bottom_6.png	10755	1237	593	166	
trad_bottom_6.png	10972	517	504	67	
trad_bottom_6.png	11039	500	499	117	
trad_bottom_6.png	11188	18	669	33	
trad_bottom_6.png	11222	59	697	33	
trad_bottom_6.png	11255	47	682	100	
trad_bottom_6.png	11455	-17	790	83	
trad_bottom_6.png	11588	528	163	200	
trad_bottom_6.png	11805	553	74	166	
trad_bottom_6.png	12055	1410	588	33	
trad_bottom_6.png	12105	1419	602	67	
trad_bottom_6.png	12188	1412	601	150	
trad_bottom_6.png	12354	1524	723	216	
trad_bottom_6.png	12604	1570	626	50	
trad_bottom_6.png	12654	1577	627	183	
trad_bottom_6.png	12887	1574	843	183	
trad_bottom_6.png	13120	818	958	33	
trad_bottom_6.png	13154	820	956	266	
trad_bottom_6.png	13470	1630	744	50	
trad_bottom_6.png	13554	1620	748	50	
trad_bottom_6.png	13653	1613	771	50	
trad_bottom_6.png	13770	1546	627	183	
trad_bottom_6.png	13953	1548	631	166	
trad_bottom_6.png	14153	1549	654	33	
trad_bottom_6.png	14220	1572	695	150	
trad_bottom_6.png	14486	1580	850	67	
trad_bottom_6.png	14569	1583	856	83	
trad_bottom_6.png	14669	1586	858	50	
trad_bottom_6.png	15086	740	940	33	
trad_bottom_6.png	15119	767	956	100	
trad_bottom_6.png	15219	806	960	50	
trad_bottom_6.png	15269	815	950	50	
trad_bottom_6.png	15336	804	952	67	
trad_bottom_6.png	15452	805	946	33	
trad_bottom_6.png	15486	808	950	67	
trad_bottom_6.png	15552	809	948	166	
trad_bottom_6.png	15719	808	936	217	
trad_left_2.png	15935	237	911	83	
trad_left_2.png	16085	288	471	250	
trad_left_2.png	16352	400	557	100	
trad_left_2.png	16502	402	563	150	
trad_left_2.png	16685	362	904	33	
trad_left_2.png	16718	375	924	250	
trad_left_2.png	17051	225	138	50	
trad_left_2.png	17101	228	157	167	
trad_left_2.png	17284	52	87	183	
trad_left_2.png	17551	44	432	200	
trad_left_2.png	17784	418	264	117	
trad_left_2.png	17934	391	170	433	
trad_left_2.png	18384	320	215	300	
trad_left_2.png	18717	264	357	233	
trad_left_2.png	18967	241	346	150	
trad_left_2.png	19333	263	344	117	
trad_left_2.png	19533	472	458	300	
trad_left_2.png	19849	355	550	150	
trad_left_2.png	19999	354	525	183	
trad_left_2.png	20182	329	515	200	
trad_left_2.png	20382	412	525	83	
trad_left_2.png	20549	425	527	67	
trad_left_2.png	20615	407	523	33	
trad_left_2.png	20665	384	588	166	
trad_left_2.png	20832	372	586	100	
trad_left_2.png	20932	411	570	233	
trad_left_2.png	21182	342	565	233	
trad_left_2.png	21432	196	475	133	
trad_left_2.png	21565	186	467	50	
trad_left_2.png	21615	203	437	316	
trad_left_2.png	21948	327	621	167	
trad_left_2.png	22114	335	625	67	
trad_left_2.png	22181	269	626	300	
trad_left_2.png	22564	260	715	200	
trad_left_2.png	22764	290	808	217	
trad_left_2.png	22981	291	813	216	
trad_left_2.png	23230	398	859	67	
trad_left_2.png	23314	400	861	117	
trad_left_2.png	23447	399	861	33	
trad_left_2.png	23580	242	807	67	
trad_left_2.png	23647	241	819	83	
trad_left_2.png	23747	247	656	250	
trad_left_2.png	24030	206	448	83	
trad_left_2.png	24113	206	465	133	
trad_left_2.png	24263	246	719	250	
trad_left_2.png	24513	245	724	183	
trad_left_2.png	24713	256	672	216	
trad_left_2.png	24929	257	682	166	
trad_left_2.png	25096	308	691	117	
trad_left_2.png	25212	305	699	83	
trad_left_2.png	25296	316	693	216	
trad_left_2.png	25595	278	685	133	
trad_left_2.png	25945	213	392	33	
trad_left_2.png	25979	213	415	133	
trad_left_2.png	26112	167	557	433	
trad_left_2.png	26611	302	638	100	
trad_left_2.png	26728	166	571	133	
trad_left_2.png	26861	150	563	566	
trad_left_2.png	27428	148	506	150	
trad_left_2.png	27611	142	504	366	
trad_bottom_5.png	27977	705	508	33	
trad_bottom_5.png	28010	703	502	100	
trad_bottom_5.png	28110	699	495	233	
trad_bottom_5.png	28377	1130	378	166	
trad_bottom_5.png	28543	1149	367	33	
trad_bottom_5.png	28643	1644	447	50	
trad_bottom_5.png	28693	1653	444	50	
trad_bottom_5.png	28760	1649	446	133	
trad_bottom_5.png	29093	307	206	33	
trad_bottom_5.png	29126	314	231	167	
trad_bottom_5.png	29393	28	863	33	
trad_bottom_5.png	29426	49	852	116	
trad_bottom_5.png	29843	1199	77	133	
trad_bottom_5.png	29976	1176	137	50	
trad_bottom_5.png	30026	1205	137	133	
trad_bottom_5.png	30159	1042	268	283	
trad_bottom_5.png	30475	1685	417	100	
trad_bottom_5.png	30659	1617	397	316	
trad_bottom_5.png	30975	1504	411	150	
trad_bottom_5.png	31142	1504	410	33	
trad_bottom_5.png	31192	1587	510	100	
trad_bottom_5.png	31325	1585	518	83	
trad_bottom_5.png	31408	1639	442	100	
trad_bottom_5.png	31525	1632	436	83	
trad_bottom_5.png	31658	1625	434	150	
trad_bottom_5.png	31825	1600	574	83	
trad_bottom_5.png	31908	1588	587	117	
trad_bottom_5.png	32024	1596	580	83	
trad_bottom_5.png	32158	1193	647	183	
trad_bottom_5.png	32358	1126	670	67	
trad_bottom_5.png	32474	1125	686	83	
trad_bottom_5.png	32557	1136	682	33	
trad_bottom_5.png	32674	1132	678	50	
trad_bottom_5.png	32741	1182	643	283	
trad_bottom_5.png	33074	1119	664	216	
trad_bottom_5.png	33307	1169	498	100	
trad_bottom_5.png	33407	1162	495	183	
trad_bottom_5.png	33657	1164	453	100	
trad_bottom_5.png	33773	1246	379	167	
trad_bottom_5.png	33973	1183	680	67	
trad_bottom_5.png	34040	1172	681	100	
trad_bottom_5.png	34140	1159	689	33	
trad_bottom_5.png	34173	1159	661	33	
trad_bottom_5.png	34256	1150	581	67	
trad_bottom_5.png	34373	1200	199	133	
trad_bottom_5.png	34506	1208	214	67	
trad_bottom_5.png	34589	1219	150	50	
trad_bottom_5.png	34689	1226	158	150	
trad_bottom_5.png	34856	1305	81	200	
trad_bottom_5.png	35056	1316	85	117	
trad_left_3.png	35189	748	72	100	
trad_left_3.png	35289	759	67	50	
trad_left_3.png	35339	745	71	67	
trad_left_3.png	35439	294	449	183	
trad_left_3.png	35689	146	467	33	
trad_left_3.png	35739	191	395	166	
trad_left_3.png	35922	235	373	150	
trad_left_3.png	36305	171	878	233	
trad_left_3.png	36555	373	689	83	
trad_left_3.png	36705	383	679	100	
trad_left_3.png	36838	527	671	217	
trad_left_3.png	37071	447	794	33	
trad_left_3.png	37104	448	817	133	
trad_left_3.png	37238	478	799	233	
trad_left_3.png	37471	476	801	183	
trad_left_3.png	37737	408	232	200	
trad_left_3.png	37937	438	194	183	
trad_left_3.png	38154	302	376	233	
trad_left_3.png	38387	231	401	316	
trad_left_3.png	38753	240	371	266	
trad_left_3.png	39036	163	306	333	
trad_left_3.png	39369	125	312	250	
trad_left_3.png	39619	82	418	50	
trad_left_3.png	39719	90	407	200	
trad_left_3.png	39952	171	260	566	
trad_left_3.png	40569	131	471	150	
trad_left_3.png	40768	133	479	67	
trad_left_3.png	40902	411	567	217	
trad_left_3.png	41118	411	562	33	
trad_left_3.png	41168	480	725	183	
trad_left_3.png	41385	173	583	116	
trad_left_3.png	41501	155	574	83	
trad_left_3.png	41601	88	469	100	
trad_left_3.png	41785	93	455	33	
trad_left_3.png	41818	96	474	100	
trad_left_3.png	41934	183	645	250	
trad_left_3.png	42201	497	664	33	
trad_left_3.png	42234	509	663	117	
trad_left_3.png	42367	526	670	333	
trad_left_3.png	42750	526	676	33	
