No media	0	891	447	4	
trad_left_2.png	4	219	385	400	
trad_left_2.png	454	216	383	67	
trad_left_2.png	520	61	472	183	
trad_left_2.png	703	36	474	116	
trad_left_2.png	837	201	129	200	
trad_left_2.png	1053	300	158	183	
trad_left_2.png	1253	267	370	83	
trad_left_2.png	1370	406	219	50	
trad_left_2.png	1470	416	219	33	
trad_left_2.png	1503	442	174	100	
trad_left_2.png	1819	435	173	67	
trad_left_2.png	1919	398	289	150	
trad_left_2.png	2086	276	321	233	
trad_left_2.png	2352	462	405	67	
trad_left_2.png	2502	465	407	33	
trad_left_2.png	2535	513	399	150	
trad_left_2.png	2719	295	371	266	
trad_left_2.png	3002	346	490	167	
trad_left_2.png	3185	403	518	250	
trad_left_2.png	3485	421	555	383	
trad_left_2.png	3885	339	601	316	
trad_left_2.png	4218	302	681	216	
trad_left_2.png	4517	389	636	183	
trad_left_2.png	4701	396	581	150	
trad_left_2.png	4867	285	571	183	
trad_left_2.png	5067	239	446	183	
trad_left_2.png	5250	227	418	200	
trad_left_2.png	5500	229	418	50	
trad_left_2.png	5567	196	553	167	
trad_left_2.png	5750	287	563	150	
trad_left_2.png	5916	292	666	133	
trad_left_2.png	6066	450	736	183	
trad_left_2.png	6266	515	726	200	
trad_left_2.png	6533	289	784	183	
trad_left_2.png	6716	271	808	200	
trad_left_2.png	6933	220	787	117	
trad_left_2.png	7066	199	508	200	
trad_left_2.png	7266	179	534	183	
trad_left_2.png	7532	269	158	166	
trad_left_2.png	7715	174	72	383	
trad_left_2.png	8132	194	251	233	
trad_left_2.png	8381	211	265	100	
trad_left_2.png	8531	208	269	83	
trad_left_2.png	8631	192	56	133	
trad_left_2.png	8831	105	36	233	
trad_left_2.png	9098	173	547	400	
trad_left_2.png	9547	175	536	283	
trad_left_2.png	9847	178	541	649	
trad_left_2.png	10580	177	544	400	
trad_left_1.png	10996	241	272	216	
trad_left_1.png	11230	221	178	283	
trad_left_1.png	11563	224	183	100	
trad_left_1.png	11663	190	170	266	
trad_left_1.png	11946	132	133	400	
