radial_3.png	0	423	454	469	
radial_3.png	469	565	511	150	
radial_3.png	619	533	525	400	
radial_3.png	1019	621	442	283	
radial_3.png	1335	463	224	183	
radial_3.png	1518	418	208	250	
radial_3.png	1768	439	238	166	
radial_3.png	1951	274	359	283	
radial_3.png	2251	373	334	183	
radial_3.png	2468	358	815	250	
radial_3.png	2734	569	935	266	
radial_3.png	3001	577	958	167	
radial_3.png	3184	528	799	183	
radial_3.png	3384	350	772	183	
radial_3.png	3584	337	724	200	
radial_3.png	3800	419	843	167	
radial_3.png	3983	336	715	333	
radial_3.png	4316	323	720	366	
radial_3.png	4683	354	682	233	
radial_3.png	4933	296	525	166	
radial_3.png	5116	230	458	316	
radial_3.png	5449	194	380	100	
radial_3.png	5566	372	340	683	
radial_3.png	6265	369	490	183	
radial_3.png	6448	341	559	466	
radial_3.png	6915	352	659	250	
radial_3.png	7164	355	688	233	
radial_3.png	7448	647	721	233	
radial_3.png	7697	570	825	250	
radial_3.png	7980	388	582	316	
radial_3.png	8330	407	319	183	
radial_3.png	8513	436	227	150	
radial_3.png	8680	366	333	483	
radial_3.png	9180	374	420	200	
radial_3.png	9380	374	319	300	
radial_3.png	9679	361	333	316	
radial_3.png	10013	334	550	416	
radial_3.png	10462	429	907	33	
radial_3.png	10495	426	897	183	
radial_3.png	10712	586	952	133	
radial_3.png	10879	336	542	167	
radial_3.png	11045	351	580	150	
radial_3.png	11195	332	569	600	
radial_3.png	11828	580	484	233	
radial_3.png	12061	614	418	233	
radial_3.png	12311	330	536	183	
radial_4.png	12494	316	548	200	
radial_4.png	12727	505	517	200	
radial_4.png	12944	469	236	316	
radial_4.png	13294	257	358	167	
radial_4.png	13493	302	774	167	
radial_4.png	13693	140	327	266	
radial_4.png	13993	283	630	233	
radial_4.png	14260	390	848	216	
radial_4.png	14476	393	832	217	
radial_4.png	14693	377	778	366	
radial_4.png	15076	399	650	200	
radial_4.png	15292	334	405	216	
radial_4.png	15525	348	484	117	
radial_4.png	15692	378	291	233	
radial_4.png	15925	352	349	283	
radial_4.png	16225	184	358	200	
radial_4.png	16441	120	270	200	
radial_4.png	16658	335	311	216	
radial_4.png	16891	395	352	649	
radial_4.png	17574	122	298	216	
radial_4.png	17791	89	275	250	
radial_4.png	18074	175	507	350	
radial_4.png	18440	156	328	266	
radial_4.png	18707	98	314	200	
radial_4.png	18906	76	269	366	
radial_4.png	19290	212	402	450	
radial_4.png	19756	160	342	250	
radial_4.png	20006	145	276	400	
radial_4.png	20422	183	341	383	
radial_4.png	20805	95	289	433	
radial_4.png	21238	129	395	416	
radial_4.png	21671	237	515	366	
radial_4.png	22071	373	858	383	
radial_4.png	22454	392	831	383	
radial_4.png	22837	430	902	400	
radial_4.png	23253	378	799	333	
radial_4.png	23587	381	872	283	
radial_4.png	23886	392	622	283	
radial_4.png	24186	341	508	316	
radial_4.png	24536	422	703	366	
radial_4.png	24902	411	551	250	
radial_4.png	25152	389	524	183	
radial_4.png	25352	478	514	600	
radial_4.png	25968	397	678	416	
radial_4.png	26401	348	839	316	
radial_4.png	26718	365	764	316	
radial_4.png	27034	397	843	350	
radial_4.png	27384	344	772	217	
radial_4.png	28000	267	787	316	
