trad_left_3.png	49	198	479	400	
trad_left_3.png	465	261	426	150	
trad_left_3.png	615	278	388	350	
trad_left_3.png	998	451	105	183	
trad_left_3.png	1198	495	114	216	
trad_left_3.png	1448	186	380	100	
trad_left_3.png	1548	192	383	67	
trad_left_3.png	1615	187	362	33	
trad_left_3.png	1665	201	259	150	
trad_left_3.png	1848	135	438	200	
trad_left_3.png	2081	279	847	350	
trad_left_3.png	2464	462	746	183	
trad_left_3.png	2647	448	797	333	
trad_left_3.png	2997	324	764	200	
trad_left_3.png	3213	199	642	200	
trad_left_3.png	3447	196	492	150	
trad_left_3.png	3597	218	451	216	
trad_left_3.png	3830	257	410	300	
trad_left_3.png	4146	118	480	849	
trad_left_3.png	5012	251	412	383	
trad_left_3.png	5395	222	433	200	
trad_left_3.png	5595	210	474	200	
trad_left_3.png	5812	185	666	200	
trad_left_3.png	6028	316	777	300	
trad_left_3.png	6345	465	781	216	
trad_left_3.png	6595	208	890	250	
trad_left_3.png	6928	188	64	316	
trad_left_3.png	7277	119	493	849	
trad_left_4.png	8160	225	180	150	
trad_left_4.png	8327	251	87	133	
trad_left_4.png	8477	121	39	233	
trad_left_4.png	8776	151	918	33	
trad_left_4.png	8810	148	879	133	
trad_left_4.png	8943	155	923	100	
trad_left_4.png	9076	395	790	233	
trad_left_4.png	9309	491	815	316	
trad_left_4.png	9676	471	419	183	
trad_left_4.png	9876	498	307	100	
trad_left_4.png	10009	404	573	383	
trad_left_4.png	10425	424	308	233	
trad_left_4.png	10658	473	262	117	
trad_left_4.png	10808	359	617	183	
trad_left_4.png	10992	379	568	216	
trad_left_4.png	11208	402	588	899	
trad_left_4.png	12108	363	569	200	
trad_left_4.png	12307	311	577	516	
trad_left_4.png	12824	277	599	166	
trad_left_4.png	13007	212	572	300	
trad_left_4.png	13307	244	577	216	
trad_left_4.png	13523	216	566	566	
trad_left_4.png	14106	359	570	266	
trad_left_4.png	14373	398	562	583	
trad_left_4.png	14972	320	562	250	
trad_left_4.png	15239	323	494	350	
trad_left_4.png	15589	369	528	616	
trad_left_4.png	16222	409	516	316	
trad_left_4.png	16538	362	506	233	
trad_left_4.png	16771	351	485	466	
trad_left_4.png	17237	312	518	700	
trad_left_4.png	17954	287	627	200	
trad_left_4.png	18170	336	585	550	
trad_left_4.png	18737	387	572	266	
trad_left_4.png	19003	360	569	133	
trad_left_4.png	19153	268	622	566	
trad_left_4.png	19736	222	575	483	
trad_left_4.png	20419	315	563	216	
trad_left_4.png	20635	347	582	150	
trad_left_4.png	20802	266	623	749	
trad_left_4.png	21568	328	615	266	
trad_left_4.png	21834	364	609	217	
trad_left_4.png	22051	357	579	316	
trad_left_4.png	22367	325	574	200	
trad_left_4.png	22567	269	622	450	
trad_left_4.png	23034	358	627	200	
trad_left_4.png	23233	396	586	600	
trad_left_4.png	23850	302	586	216	
trad_left_4.png	24083	341	676	200	
trad_left_4.png	24283	313	669	350	
trad_left_4.png	24649	280	605	300	
trad_left_4.png	24949	263	625	366	
trad_left_4.png	25315	221	579	583	
trad_left_4.png	25915	333	668	300	
trad_left_4.png	26215	388	645	250	
trad_left_4.png	26465	407	604	250	
trad_left_4.png	26731	267	624	749	
trad_left_4.png	27497	318	573	266	
trad_left_4.png	27764	262	623	550	
trad_left_4.png	28580	272	596	50	
trad_left_4.png	28630	297	621	67	
trad_left_4.png	28697	274	620	300	
trad_left_4.png	29013	323	675	483	
trad_left_4.png	29513	354	600	233	
trad_left_4.png	29746	273	622	366	
trad_left_4.png	30112	317	565	266	
trad_left_4.png	30379	361	565	300	
trad_left_4.png	30679	369	597	566	
trad_left_4.png	31261	291	628	167	
trad_left_4.png	31428	267	623	833	
trad_left_4.png	32261	308	658	733	
trad_left_4.png	33010	268	629	616	
trad_left_4.png	33810	276	625	550	
trad_left_4.png	34360	310	661	783	
trad_left_4.png	35142	270	627	633	
trad_left_4.png	35792	363	568	250	
trad_left_4.png	36042	389	583	500	
trad_left_4.png	36541	400	576	200	
trad_left_4.png	36741	390	607	233	
trad_left_4.png	36974	342	628	233	
trad_left_4.png	37241	405	780	200	
trad_left_4.png	37441	347	775	183	
trad_left_4.png	37674	274	182	216	
trad_left_4.png	37890	230	140	316	
trad_left_4.png	38257	324	635	183	
trad_left_4.png	38440	290	603	150	
trad_left_4.png	38590	338	567	217	
trad_left_4.png	38807	371	577	616	
trad_left_4.png	39439	277	620	1183	
trad_left_4.png	40639	309	575	100	
trad_left_4.png	40955	361	569	533	
trad_left_4.png	41488	405	573	233	
trad_left_4.png	41738	273	627	483	
trad_left_4.png	42238	350	607	183	
trad_left_4.png	42421	271	629	716	
trad_left_2.png	43154	398	535	316	
trad_left_2.png	43503	235	165	300	
trad_left_2.png	43820	412	180	450	
trad_left_2.png	44270	351	215	250	
trad_left_2.png	44536	281	338	166	
trad_left_2.png	44703	272	365	333	
trad_left_2.png	45052	213	513	183	
trad_left_2.png	45252	336	551	166	
trad_left_2.png	45419	358	527	266	
trad_left_2.png	45685	403	559	650	
trad_left_2.png	46335	349	542	233	
trad_left_2.png	46585	375	585	183	
trad_left_2.png	46768	271	614	466	
trad_left_2.png	47251	223	464	433	
trad_left_2.png	47684	250	412	250	
trad_left_2.png	47934	225	446	333	
trad_left_2.png	48267	231	526	83	
trad_left_2.png	48350	270	665	233	
trad_left_2.png	48617	403	829	183	
trad_left_2.png	48816	481	828	167	
trad_left_2.png	48983	488	879	400	
trad_left_2.png	49399	468	760	67	
trad_left_2.png	49499	167	630	150	
trad_left_2.png	49649	178	583	833	
trad_left_2.png	50499	166	556	150	
trad_left_2.png	50682	328	890	200	
trad_left_2.png	50915	240	792	233	
trad_left_2.png	51148	297	817	217	
trad_left_2.png	51398	407	747	200	
trad_left_2.png	51615	494	735	217	
trad_left_2.png	51864	258	756	200	
trad_left_2.png	52064	276	683	416	
trad_left_2.png	52514	130	430	183	
trad_left_2.png	52714	171	172	166	
trad_left_2.png	52897	148	83	183	
trad_left_2.png	53080	119	43	67	
trad_left_2.png	53180	340	305	33	
trad_left_2.png	53247	131	589	133	
trad_left_2.png	53380	177	598	117	
trad_left_5.png	53497	175	575	116	
trad_left_5.png	53797	253	315	216	
trad_left_5.png	54013	300	351	566	
trad_left_5.png	54596	245	561	283	
trad_left_5.png	54912	216	893	233	
trad_left_5.png	55162	96	912	100	
trad_left_5.png	55296	406	634	166	
trad_left_5.png	55479	455	524	133	
trad_left_5.png	55612	459	574	416	
trad_left_5.png	56045	344	422	183	
trad_left_5.png	56245	312	366	200	
trad_left_5.png	56445	270	361	383	
trad_left_5.png	56844	223	608	616	
trad_left_5.png	57461	256	508	233	
trad_left_5.png	57711	262	429	200	
trad_left_5.png	57910	282	354	150	
trad_left_5.png	58094	209	618	566	
trad_left_5.png	58693	261	352	283	
trad_left_5.png	59026	342	102	200	
trad_left_5.png	59243	401	59	133	
trad_left_5.png	59393	504	120	100	
trad_left_5.png	59526	273	464	233	
trad_left_5.png	59776	254	395	133	
trad_left_5.png	59926	212	658	150	
trad_left_5.png	60076	217	624	683	
trad_left_5.png	60775	246	448	366	
trad_left_5.png	61158	282	330	167	
trad_left_5.png	61325	270	352	316	
trad_left_5.png	61658	399	524	183	
trad_left_5.png	61841	411	471	266	
trad_left_5.png	62124	348	483	116	
trad_left_5.png	62324	341	865	266	
trad_left_5.png	62624	211	624	366	
trad_left_1.png	63007	238	456	117	
trad_left_1.png	63157	165	132	183	
trad_left_1.png	63357	161	73	83	
trad_left_1.png	63490	400	571	183	
trad_left_1.png	63673	398	653	166	
trad_left_1.png	63840	405	632	266	
trad_left_1.png	64106	342	630	350	
trad_left_1.png	64506	312	804	167	
trad_left_1.png	64689	272	869	183	
trad_left_1.png	64873	257	876	283	
trad_left_1.png	65189	177	695	133	
trad_left_1.png	65322	170	653	983	
trad_left_1.png	66338	261	439	183	
trad_left_1.png	66538	263	357	200	
trad_left_1.png	66771	125	80	233	
trad_left_1.png	67021	173	204	167	
trad_left_1.png	67188	207	223	300	
trad_left_1.png	67487	163	220	200	
trad_left_1.png	67687	112	198	233	
trad_left_1.png	67954	69	526	1283	
trad_left_1.png	69270	174	175	233	
trad_left_1.png	69503	205	219	166	
trad_left_1.png	69669	122	223	433	
trad_left_1.png	70102	206	224	150	
trad_left_6.png	70269	84	81	350	
trad_left_6.png	70652	116	406	167	
trad_left_6.png	70835	52	533	183	
trad_left_6.png	71052	179	854	266	
trad_left_6.png	71335	116	903	100	
trad_left_6.png	71468	375	736	183	
trad_left_6.png	71668	357	652	67	
trad_left_6.png	71735	342	606	150	
trad_left_6.png	71884	358	624	350	
trad_left_6.png	72251	249	696	233	
trad_left_6.png	72501	345	613	283	
trad_left_6.png	72834	357	204	250	
trad_left_6.png	73100	454	341	300	
trad_left_6.png	73417	287	360	183	
trad_left_6.png	73600	270	332	183	
trad_left_6.png	73800	379	326	183	
trad_left_6.png	73983	451	335	366	
trad_left_6.png	74366	273	429	200	
trad_left_6.png	74583	240	355	233	
trad_left_6.png	74833	173	507	416	
trad_left_6.png	75432	166	515	200	
trad_left_6.png	75715	159	512	50	
trad_left_6.png	75799	162	103	283	
trad_left_6.png	76082	207	74	200	
trad_left_6.png	76332	174	897	283	
trad_left_6.png	76631	309	779	200	
trad_left_6.png	76848	255	650	167	
trad_left_6.png	77031	334	606	150	
trad_left_6.png	77181	352	619	200	
trad_left_6.png	77397	240	463	67	
trad_left_6.png	77464	155	498	83	
trad_bottom_6.png	77631	719	523	183	
trad_bottom_6.png	77831	656	336	167	
trad_bottom_6.png	78014	625	150	150	
trad_bottom_6.png	78197	431	30	150	
trad_bottom_6.png	78380	474	16	50	
trad_bottom_6.png	78447	488	18	33	
trad_bottom_6.png	78497	494	3	33	
