No media	0	1008	700	15	
ortho_right_4.png	31	196	449	216	
ortho_right_4.png	364	182	435	183	
ortho_right_4.png	548	180	424	33	
ortho_right_4.png	647	406	653	50	
ortho_right_4.png	697	416	644	133	
ortho_right_4.png	864	527	493	50	
ortho_right_4.png	931	526	490	50	
ortho_right_4.png	997	530	499	50	
ortho_right_4.png	1064	529	498	83	
ortho_right_4.png	1197	94	736	67	
ortho_right_4.png	1414	78	759	83	
ortho_right_4.png	1513	31	839	67	
ortho_right_4.png	1613	27	865	33	
ortho_right_4.png	1697	12	881	33	
ortho_right_4.png	1730	21	860	100	
ortho_right_4.png	1863	103	916	316	
ortho_right_4.png	2196	46	884	183	
ortho_right_4.png	2380	44	868	67	
ortho_right_4.png	2463	44	871	50	
ortho_right_4.png	2530	44	874	100	
ortho_right_4.png	2646	123	878	450	
ortho_right_4.png	3112	64	856	67	
ortho_right_4.png	3612	26	790	33	
ortho_right_4.png	3645	10	786	217	
ortho_right_4.png	3879	29	876	183	
ortho_right_4.png	4062	27	856	216	
ortho_right_4.png	4412	12	839	67	
ortho_right_4.png	4478	20	829	33	
ortho_right_4.png	4511	66	844	67	
ortho_right_4.png	4578	66	842	133	
ortho_right_4.png	4711	67	841	133	
ortho_right_4.png	4861	71	840	150	
ortho_right_4.png	5011	108	865	233	
ortho_right_4.png	5244	77	889	133	
ortho_right_4.png	5428	76	895	117	
ortho_right_4.png	5561	76	892	50	
ortho_right_4.png	5611	115	865	200	
ortho_right_4.png	5811	110	874	33	
ortho_right_4.png	5844	115	863	33	
ortho_right_4.png	5877	148	868	316	
ortho_right_4.png	6194	153	892	50	
ortho_right_4.png	6244	153	906	67	
ortho_right_4.png	6360	150	900	133	
ortho_right_4.png	6493	182	897	150	
ortho_right_4.png	6643	186	892	233	
ortho_right_4.png	6893	193	889	33	
ortho_right_4.png	6927	177	907	466	
ortho_right_4.png	7460	183	861	716	
ortho_right_4.png	8176	194	838	83	
ortho_right_4.png	8259	198	813	33	
ortho_right_4.png	8376	253	834	33	
ortho_right_4.png	8459	253	839	50	
ortho_right_4.png	8525	256	851	233	
ortho_right_4.png	8759	255	851	266	
ortho_right_4.png	9025	255	846	150	
ortho_right_4.png	9208	259	772	83	
ortho_right_4.png	9292	257	755	50	
ortho_right_4.png	9392	260	772	166	
ortho_right_4.png	9825	93	850	117	
ortho_right_4.png	9941	81	858	83	
ortho_right_4.png	10024	79	854	67	
ortho_right_4.png	10091	81	857	150	
ortho_right_4.png	10258	165	898	100	
ortho_right_4.png	10474	168	892	50	
ortho_right_4.png	10557	218	799	250	
ortho_right_4.png	10807	239	804	50	
ortho_right_4.png	10874	238	801	333	
