No media	0	821	532	64	
No media	81	847	621	50	
radial_3.png	147	376	526	316	
radial_3.png	481	279	507	183	
radial_3.png	697	209	401	200	
radial_3.png	914	228	292	100	
radial_3.png	1047	316	176	167	
radial_3.png	1230	432	379	183	
radial_3.png	1430	453	306	216	
radial_3.png	1663	547	501	300	
radial_3.png	1996	637	731	183	
radial_3.png	2196	548	903	266	
radial_3.png	2463	495	846	150	
radial_3.png	2629	372	733	200	
radial_3.png	2829	337	692	150	
radial_3.png	3012	358	470	216	
radial_3.png	3245	377	312	200	
radial_3.png	3445	422	246	216	
radial_3.png	3679	461	374	166	
radial_3.png	3862	486	473	133	
radial_3.png	4012	381	544	133	
radial_3.png	4195	553	287	333	
radial_3.png	4528	528	247	200	
radial_3.png	4761	447	324	166	
radial_3.png	4944	370	547	200	
radial_3.png	5177	682	723	366	
radial_3.png	5561	689	584	117	
radial_3.png	5694	642	449	166	
radial_3.png	5877	463	525	67	
radial_3.png	5960	366	547	250	
radial_3.png	6210	348	572	200	
radial_3.png	6427	452	816	183	
radial_3.png	6610	531	893	216	
radial_3.png	6876	357	509	150	
radial_3.png	7026	352	549	500	
radial_3.png	7559	421	267	233	
radial_3.png	7792	469	244	150	
radial_3.png	7959	607	495	283	
radial_3.png	8259	722	578	266	
radial_3.png	8525	787	678	167	
radial_3.png	8708	645	755	167	
radial_3.png	8958	362	503	150	
radial_4.png	9125	329	537	233	
radial_4.png	9641	535	181	150	
radial_4.png	9808	505	76	233	
radial_4.png	10074	115	344	216	
radial_4.png	10307	101	260	333	
radial_4.png	10657	190	287	150	
radial_4.png	10824	231	395	117	
radial_4.png	10990	437	416	233	
radial_4.png	11273	643	792	266	
radial_4.png	11556	383	951	216	
radial_4.png	11773	366	894	133	
radial_4.png	11940	327	791	200	
radial_4.png	12156	417	678	300	
radial_4.png	12472	422	532	350	
radial_4.png	12822	403	486	250	
radial_4.png	13105	400	307	250	
radial_4.png	13355	384	353	200	
radial_4.png	13572	265	355	333	
radial_4.png	13905	234	393	266	
radial_4.png	14171	367	379	183	
radial_4.png	14354	397	363	366	
radial_4.png	14754	548	182	250	
radial_4.png	15004	610	341	233	
radial_4.png	15254	631	442	116	
radial_4.png	15387	456	520	83	
radial_4.png	15470	368	524	100	
radial_4.png	15570	344	510	466	
radial_4.png	16037	342	414	133	
radial_4.png	16187	430	691	283	
radial_4.png	16503	400	846	166	
radial_4.png	16720	683	756	83	
radial_4.png	16853	667	256	166	
