No media	16	994	678	150	
ortho_top_5.png	166	820	537	283	
ortho_top_5.png	465	646	608	167	
ortho_top_5.png	632	679	666	150	
ortho_top_5.png	832	839	134	150	
ortho_top_5.png	998	830	39	33	
ortho_top_5.png	1048	831	45	200	
ortho_top_5.png	1315	936	689	233	
ortho_top_5.png	1565	789	636	150	
ortho_top_5.png	1731	679	667	233	
ortho_top_5.png	1981	649	541	200	
ortho_top_5.png	2181	672	532	167	
ortho_top_5.png	2348	669	511	166	
ortho_top_5.png	2531	489	511	217	
ortho_top_5.png	2764	408	579	183	
ortho_top_5.png	2980	172	491	183	
ortho_top_5.png	3180	138	408	283	
ortho_top_5.png	3463	123	329	550	
ortho_top_5.png	4030	136	417	166	
ortho_top_5.png	4230	472	582	183	
ortho_top_5.png	4413	402	594	183	
ortho_top_5.png	4613	650	648	166	
ortho_top_5.png	4779	687	673	133	
ortho_top_5.png	4929	793	791	200	
ortho_top_5.png	5146	812	897	233	
ortho_top_5.png	5379	800	852	366	
ortho_top_5.png	5762	791	658	33	
ortho_top_5.png	5795	796	640	166	
ortho_top_5.png	5962	873	596	117	
ortho_top_5.png	6112	1182	603	200	
ortho_top_5.png	6312	1071	598	117	
ortho_top_5.png	6462	1239	763	266	
ortho_top_5.png	6745	1213	896	200	
ortho_top_5.png	7028	1176	615	183	
ortho_top_5.png	7228	1048	581	167	
ortho_top_5.png	7427	671	606	216	
ortho_top_5.png	7661	674	679	200	
ortho_top_5.png	7877	508	762	183	
ortho_top_5.png	8077	488	707	166	
ortho_top_5.png	8244	495	611	200	
ortho_top_5.png	8443	497	587	167	
ortho_top_5.png	8627	500	475	233	
ortho_top_5.png	8860	664	516	300	
ortho_top_5.png	9176	724	494	167	
ortho_top_5.png	9359	871	427	167	
ortho_top_5.png	9526	890	426	183	
ortho_top_5.png	9743	430	462	117	
ortho_top_5.png	9892	106	300	250	
ortho_top_5.png	10159	136	416	316	
ortho_top_5.png	10492	85	263	266	
ortho_top_5.png	10758	87	213	133	
ortho_top_5.png	10975	714	216	150	
ortho_top_5.png	11142	733	241	233	
ortho_top_5.png	11408	375	549	200	
ortho_top_5.png	11608	369	488	250	
ortho_top_5.png	11858	387	419	150	
ortho_top_5.png	12058	905	417	316	
ortho_top_5.png	12407	749	242	233	
ortho_top_5.png	12690	149	330	233	
ortho_top_5.png	12940	103	269	216	
ortho_top_5.png	13157	83	224	183	
ortho_top_5.png	13373	46	317	150	
ortho_top_5.png	13523	62	315	400	
ortho_top_5.png	13973	509	243	150	
ortho_top_5.png	14156	741	240	117	
ortho_top_5.png	14273	770	263	133	
ortho_top_5.png	14423	833	418	150	
ortho_top_5.png	14606	422	572	83	
ortho_top_5.png	14689	418	584	117	
ortho_top_5.png	14806	387	594	216	
ortho_top_5.png	15039	384	458	200	
ortho_top_5.png	15239	389	423	116	
ortho_top_5.png	15389	972	418	166	
ortho_top_5.png	15572	767	215	250	
ortho_top_5.png	15822	731	243	233	
ortho_top_5.png	16088	121	256	200	
ortho_top_5.png	16305	105	338	133	
ortho_top_5.png	16488	731	245	1016	
ortho_top_5.png	17571	617	658	183	
ortho_top_5.png	17770	674	676	350	
ortho_top_5.png	18137	670	539	183	
ortho_top_5.png	18353	1030	514	133	
ortho_top_5.png	18520	733	241	749	
ortho_top_5.png	19303	1033	532	200	
ortho_top_5.png	19519	1049	598	150	
ortho_top_5.png	19702	911	868	150	
ortho_top_5.png	19869	796	910	217	
ortho_top_5.png	20086	799	856	216	
ortho_top_6.png	20302	800	851	300	
ortho_top_6.png	20602	691	893	266	
ortho_top_6.png	20885	483	738	216	
ortho_top_6.png	21151	740	234	416	
ortho_top_6.png	21634	-20	179	150	
ortho_top_6.png	21817	5	222	283	
ortho_top_6.png	22134	185	826	166	
ortho_top_6.png	22317	221	900	34	
ortho_top_6.png	22351	276	918	383	
ortho_top_6.png	22750	283	804	116	
ortho_top_6.png	22900	523	729	200	
ortho_top_6.png	23117	660	830	200	
ortho_top_6.png	23367	1220	809	266	
ortho_top_6.png	23666	1470	545	167	
ortho_top_6.png	23866	1611	220	133	
ortho_top_6.png	24032	1649	223	150	
ortho_top_6.png	24316	479	840	34	
ortho_top_6.png	24366	454	867	166	
ortho_top_6.png	24532	425	877	100	
ortho_top_6.png	24632	495	750	183	
ortho_top_6.png	24849	690	921	217	
ortho_top_6.png	25082	659	844	433	
ortho_top_6.png	25515	681	854	200	
ortho_top_6.png	25715	672	824	150	
ortho_top_6.png	25882	685	761	483	
ortho_top_6.png	26381	675	685	300	
