No media	0	902	693	196	
radial_5.png	196	410	582	317	
radial_5.png	529	503	549	150	
radial_5.png	679	472	545	350	
radial_5.png	1045	766	748	117	
radial_5.png	1229	886	809	350	
radial_5.png	1578	874	786	100	
radial_5.png	1678	867	781	100	
radial_5.png	1795	753	735	183	
radial_5.png	1978	778	732	200	
radial_5.png	2245	871	800	217	
radial_5.png	2511	588	982	233	
radial_5.png	2761	337	913	217	
radial_5.png	3011	134	847	150	
radial_5.png	3177	131	860	33	
radial_5.png	3227	90	781	217	
radial_5.png	3461	179	711	117	
radial_5.png	3611	411	760	116	
radial_5.png	3744	358	697	133	
radial_5.png	3894	500	726	150	
radial_5.png	4044	444	716	33	
radial_5.png	4077	471	716	117	
radial_5.png	4277	697	775	133	
radial_5.png	4443	600	447	117	
radial_5.png	4577	691	234	233	
radial_5.png	4826	271	142	33	
radial_5.png	4860	256	143	183	
radial_5.png	5093	68	298	100	
radial_5.png	5259	82	276	100	
radial_5.png	5409	180	444	167	
radial_5.png	5576	251	425	200	
radial_5.png	5809	379	362	150	
radial_5.png	5959	462	384	267	
radial_5.png	6226	464	409	217	
radial_5.png	6492	470	606	100	
radial_5.png	6592	465	569	200	
radial_5.png	6792	432	570	416	
radial_5.png	7275	466	644	383	
radial_5.png	7658	639	625	200	
radial_5.png	7875	821	779	233	
radial_5.png	8125	778	753	116	
radial_5.png	8308	776	734	150	
radial_5.png	8458	614	780	200	
radial_5.png	8658	579	785	200	
radial_5.png	8874	530	719	183	
radial_5.png	9057	470	699	217	
radial_5.png	9274	446	696	67	
radial_5.png	9341	458	630	217	
radial_5.png	9574	426	562	417	
radial_5.png	9990	435	512	233	
radial_5.png	10223	340	627	33	
radial_5.png	10307	338	630	250	
radial_5.png	10573	430	667	167	
radial_5.png	10756	422	534	250	
radial_5.png	11006	440	482	267	
radial_5.png	11323	453	449	150	
radial_5.png	11489	412	320	233	
radial_5.png	11723	445	351	200	
radial_5.png	11956	767	241	100	
radial_5.png	12056	776	257	150	
radial_5.png	12222	825	288	33	
radial_5.png	12322	231	216	250	
radial_5.png	12589	322	349	233	
radial_5.png	12838	448	392	183	
radial_5.png	13055	440	497	183	
radial_5.png	13255	440	551	300	
radial_5.png	13555	498	567	150	
radial_5.png	13755	249	831	150	
radial_5.png	13905	234	831	83	
radial_5.png	14021	100	816	167	
radial_5.png	14221	419	943	83	
radial_5.png	14354	423	938	50	
radial_5.png	14471	775	543	233	
radial_5.png	14704	751	602	150	
radial_5.png	14854	625	553	167	
radial_5.png	15037	838	296	250	
radial_5.png	15370	403	551	33	
radial_5.png	15404	386	558	83	
radial_5.png	15487	425	566	866	
radial_5.png	16387	420	566	650	
radial_6.png	17036	470	567	100	
radial_6.png	17153	298	670	183	
radial_6.png	17386	294	671	100	
radial_6.png	17503	78	486	33	
radial_6.png	17536	110	481	100	
radial_6.png	17636	114	496	150	
radial_6.png	17802	188	544	167	
radial_6.png	17986	319	476	167	
radial_6.png	18169	457	414	183	
radial_6.png	18402	462	364	167	
radial_6.png	18569	279	370	267	
radial_6.png	18868	263	279	267	
radial_6.png	19135	311	330	150	
radial_6.png	19302	469	323	67	
radial_6.png	19418	462	334	250	
radial_6.png	19668	479	366	317	
radial_6.png	20018	450	445	200	
radial_6.png	20234	583	489	150	
radial_6.png	20417	623	490	183	
radial_6.png	20601	459	484	200	
radial_6.png	20801	454	478	400	
radial_6.png	21234	498	595	133	
radial_6.png	21434	484	569	133	
radial_6.png	21617	387	740	117	
radial_6.png	21767	310	686	166	
radial_6.png	21950	457	650	183	
radial_6.png	22133	501	659	267	
radial_6.png	22450	515	665	50	
radial_6.png	22516	423	554	167	
radial_6.png	22683	467	511	200	
radial_6.png	22899	460	572	416	
radial_6.png	23332	492	672	283	
radial_6.png	23649	578	868	117	
radial_6.png	23766	602	873	100	
radial_6.png	23899	666	982	200	
radial_6.png	24132	877	810	217	
radial_6.png	24365	539	615	33	
radial_6.png	24465	520	612	83	
radial_6.png	24549	468	565	800	
radial_6.png	25381	642	478	50	
radial_6.png	25481	650	482	150	
radial_6.png	25631	628	502	267	
radial_6.png	25914	486	572	83	
radial_6.png	25998	467	577	83	
radial_6.png	26081	449	566	250	
radial_6.png	26347	170	496	150	
radial_6.png	26514	99	492	300	
radial_6.png	26847	449	531	200	
radial_6.png	27047	480	548	167	
radial_6.png	27214	460	559	233	
radial_6.png	27497	459	559	150	
radial_6.png	27647	506	556	333	
radial_4.png	27980	448	557	300	
radial_4.png	28313	238	393	150	
radial_4.png	28546	86	525	50	
radial_4.png	28596	88	545	267	
radial_4.png	28913	57	225	167	
radial_4.png	29096	277	173	33	
radial_4.png	29162	46	266	300	
radial_4.png	29496	134	292	250	
radial_4.png	29779	168	392	183	
radial_4.png	29962	236	420	200	
radial_4.png	30162	203	421	183	
radial_4.png	30362	331	404	117	
radial_4.png	30545	502	354	67	
radial_4.png	30628	430	354	133	
radial_4.png	30795	449	92	217	
radial_4.png	31011	518	24	200	
radial_4.png	31245	652	179	133	
radial_4.png	31444	494	850	50	
radial_4.png	31544	496	854	100	
radial_4.png	31661	369	991	83	
radial_4.png	31744	348	995	100	
radial_4.png	31878	217	871	200	
radial_4.png	32077	272	895	183	
radial_4.png	32261	371	847	233	
radial_4.png	32544	375	819	83	
radial_4.png	32627	413	746	333	
radial_4.png	32960	428	725	167	
radial_4.png	33144	350	555	317	
radial_4.png	33560	233	325	167	
radial_4.png	33760	284	419	117	
radial_4.png	33893	379	380	250	
radial_4.png	34193	352	593	200	
radial_4.png	34393	333	555	133	
radial_4.png	34576	332	559	100	
radial_4.png	34693	376	554	283	
radial_4.png	34976	407	552	50	
radial_4.png	35042	330	560	350	
radial_4.png	35409	405	788	200	
radial_4.png	35609	422	783	117	
radial_4.png	35742	399	878	50	
radial_4.png	35825	507	932	67	
radial_4.png	35925	720	917	233	
radial_4.png	36225	765	349	133	
radial_4.png	36392	725	241	133	
radial_4.png	36592	647	521	250	
radial_4.png	36875	702	460	183	
radial_4.png	37091	354	560	167	
radial_4.png	37258	324	551	300	
radial_4.png	37608	329	555	650	
radial_1.png	38290	518	413	183	
radial_1.png	38507	247	177	267	
radial_1.png	38807	145	643	183	
radial_1.png	38990	223	737	267	
radial_1.png	39257	293	681	183	
radial_1.png	39473	404	893	100	
radial_1.png	39623	411	899	67	
radial_1.png	39706	248	703	250	
radial_1.png	39973	294	681	233	
radial_1.png	40223	250	692	133	
radial_1.png	40373	241	747	167	
radial_1.png	40656	80	640	133	
radial_1.png	40856	342	282	150	
radial_1.png	41039	548	159	166	
radial_1.png	41206	606	214	250	
radial_1.png	41489	804	489	250	
radial_1.png	41755	784	536	250	
radial_1.png	42038	627	224	217	
radial_1.png	42255	589	231	183	
radial_1.png	42455	420	470	33	
radial_1.png	42488	416	485	117	
radial_1.png	42671	281	594	183	
radial_1.png	42871	276	686	167	
radial_1.png	43038	247	728	217	
radial_1.png	43254	235	753	133	
radial_1.png	43404	299	526	217	
radial_1.png	43671	313	478	267	
radial_1.png	43954	320	410	200	
radial_1.png	44171	388	479	167	
radial_1.png	44370	432	538	267	
radial_1.png	44670	503	472	233	
radial_1.png	44903	440	536	167	
radial_1.png	45087	521	407	333	
radial_1.png	45453	767	509	167	
radial_1.png	45686	795	522	117	
radial_1.png	45820	428	527	183	
radial_1.png	46019	433	545	100	
radial_1.png	46136	507	425	283	
radial_1.png	46419	546	408	233	
radial_1.png	46702	547	410	100	
radial_1.png	46819	645	285	183	
radial_1.png	47102	604	192	183	
radial_1.png	47319	563	280	133	
radial_1.png	47469	603	276	416	
radial_1.png	47918	481	420	750	
radial_1.png	48718	477	416	217	
radial_1.png	48934	562	409	316	
radial_1.png	49251	515	424	183	
radial_1.png	49434	481	429	117	
radial_1.png	49551	472	427	100	
radial_1.png	49734	594	290	100	
radial_1.png	49851	606	222	217	
radial_1.png	50084	577	347	150	
radial_1.png	50250	798	510	250	
radial_1.png	50500	739	486	150	
radial_1.png	50733	454	509	183	
radial_1.png	50917	493	438	200	
radial_1.png	51116	485	425	583	
radial_1.png	51749	474	426	133	
radial_1.png	51883	488	406	233	
radial_1.png	52116	473	424	283	
radial_1.png	52399	447	477	316	
radial_1.png	52766	449	477	150	
radial_1.png	52915	473	421	367	
radial_1.png	53282	472	423	433	
radial_1.png	53765	473	424	167	
radial_1.png	53948	544	276	233	
radial_1.png	54181	554	241	300	
radial_1.png	54531	461	462	200	
radial_1.png	54781	438	491	267	
radial_1.png	55048	464	446	616	
radial_1.png	55681	517	391	67	
radial_1.png	55797	516	393	67	
radial_1.png	55897	582	249	217	
radial_1.png	56164	488	446	150	
radial_1.png	56314	484	433	450	
radial_1.png	56813	481	430	200	
radial_1.png	57013	470	419	100	
radial_1.png	57113	524	417	233	
radial_1.png	57346	560	415	150	
radial_1.png	57530	474	428	250	
radial_1.png	57813	477	420	633	
radial_3.png	58479	540	566	167	
radial_3.png	58695	147	396	83	
radial_3.png	58829	143	407	167	
radial_3.png	58995	183	423	183	
radial_3.png	59195	319	270	250	
radial_3.png	59495	249	139	267	
radial_3.png	59845	290	316	133	
radial_3.png	59978	310	349	183	
radial_3.png	60161	362	360	233	
radial_3.png	60395	425	277	150	
radial_3.png	60544	441	216	150	
